request_id,sample_id,layer,expected_calls,dispatch_calls,tokens,pairs,id_mismatches,weight_mismatches,max_abs_weight_error
62,wikitext2-00028,7,17,17,350,1400,0,0,0.0
62,wikitext2-00028,8,17,17,350,1400,0,0,0.0
62,wikitext2-00028,9,17,17,350,1400,0,0,0.0
62,wikitext2-00028,10,17,17,350,1400,0,0,0.0
62,wikitext2-00028,11,17,17,350,1400,0,0,0.0
62,wikitext2-00028,12,17,17,350,1400,0,0,0.0
62,wikitext2-00028,13,17,17,350,1400,0,0,0.0
62,wikitext2-00028,14,17,17,350,1400,0,0,0.0
62,wikitext2-00028,15,17,17,350,1400,0,0,0.0
62,wikitext2-00028,16,17,17,350,1400,0,0,0.0
62,wikitext2-00028,17,17,17,350,1400,0,0,0.0
62,wikitext2-00028,18,17,17,350,1400,0,0,0.0
62,wikitext2-00028,19,17,17,350,1400,0,0,0.0
62,wikitext2-00028,20,17,17,350,1400,0,0,0.0
62,wikitext2-00028,21,17,17,350,1400,0,0,0.0
62,wikitext2-00028,22,17,17,350,1400,0,0,0.0
62,wikitext2-00028,23,17,17,350,1400,0,0,0.0
63,humaneval-HumanEval_106,0,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,1,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,2,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,3,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,4,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,5,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,6,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,7,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,8,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,9,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,10,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,11,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,12,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,13,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,14,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,15,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,16,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,17,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,18,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,19,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,20,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,21,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,22,17,17,207,828,0,0,0.0
63,humaneval-HumanEval_106,23,17,17,207,828,0,0,0.0
64,gsm8k-00009,0,17,17,149,596,0,0,0.0
64,gsm8k-00009,1,17,17,149,596,0,0,0.0
64,gsm8k-00009,2,17,17,149,596,0,0,0.0
64,gsm8k-00009,3,17,17,149,596,0,0,0.0
64,gsm8k-00009,4,17,17,149,596,0,0,0.0
64,gsm8k-00009,5,17,17,149,596,0,0,0.0
64,gsm8k-00009,6,17,17,149,596,0,0,0.0
64,gsm8k-00009,7,17,17,149,596,0,0,0.0
64,gsm8k-00009,8,17,17,149,596,0,0,0.0
64,gsm8k-00009,9,17,17,149,596,0,0,0.0
64,gsm8k-00009,10,17,17,149,596,0,0,0.0
64,gsm8k-00009,11,17,17,149,596,0,0,0.0
64,gsm8k-00009,12,17,17,149,596,0,0,0.0
64,gsm8k-00009,13,17,17,149,596,0,0,0.0
64,gsm8k-00009,14,17,17,149,596,0,0,0.0
64,gsm8k-00009,15,17,17,149,596,0,0,0.0
64,gsm8k-00009,16,17,17,149,596,0,0,0.0
64,gsm8k-00009,17,17,17,149,596,0,0,0.0
64,gsm8k-00009,18,17,17,149,596,0,0,0.0
64,gsm8k-00009,19,17,17,149,596,0,0,0.0
64,gsm8k-00009,20,17,17,149,596,0,0,0.0
64,gsm8k-00009,21,17,17,149,596,0,0,0.0
64,gsm8k-00009,22,17,17,149,596,0,0,0.0
64,gsm8k-00009,23,17,17,149,596,0,0,0.0
65,mt_bench-41972921,0,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,1,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,2,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,3,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,4,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,5,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,6,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,7,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,8,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,9,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,10,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,11,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,12,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,13,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,14,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,15,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,16,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,17,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,18,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,19,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,20,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,21,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,22,17,17,285,1140,0,0,0.0
65,mt_bench-41972921,23,17,17,285,1140,0,0,0.0
66,mt_bench-14343420,0,17,17,119,476,0,0,0.0
66,mt_bench-14343420,1,17,17,119,476,0,0,0.0
66,mt_bench-14343420,2,17,17,119,476,0,0,0.0
66,mt_bench-14343420,3,17,17,119,476,0,0,0.0
66,mt_bench-14343420,4,17,17,119,476,0,0,0.0
66,mt_bench-14343420,5,17,17,119,476,0,0,0.0
66,mt_bench-14343420,6,17,17,119,476,0,0,0.0
66,mt_bench-14343420,7,17,17,119,476,0,0,0.0
66,mt_bench-14343420,8,17,17,119,476,0,0,0.0
66,mt_bench-14343420,9,17,17,119,476,0,0,0.0
66,mt_bench-14343420,10,17,17,119,476,0,0,0.0
66,mt_bench-14343420,11,17,17,119,476,0,0,0.0
66,mt_bench-14343420,12,17,17,119,476,0,0,0.0
66,mt_bench-14343420,13,17,17,119,476,0,0,0.0
66,mt_bench-14343420,14,17,17,119,476,0,0,0.0
66,mt_bench-14343420,15,17,17,119,476,0,0,0.0
66,mt_bench-14343420,16,17,17,119,476,0,0,0.0
66,mt_bench-14343420,17,17,17,119,476,0,0,0.0
66,mt_bench-14343420,18,17,17,119,476,0,0,0.0
66,mt_bench-14343420,19,17,17,119,476,0,0,0.0
66,mt_bench-14343420,20,17,17,119,476,0,0,0.0
66,mt_bench-14343420,21,17,17,119,476,0,0,0.0
66,mt_bench-14343420,22,17,17,119,476,0,0,0.0
66,mt_bench-14343420,23,17,17,119,476,0,0,0.0
67,humaneval-HumanEval_13,0,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,1,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,2,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,3,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,4,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,5,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,6,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,7,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,8,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,9,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,10,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,11,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,12,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,13,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,14,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,15,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,16,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,17,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,18,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,19,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,20,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,21,17,17,153,612,0,1,0.0009765625
67,humaneval-HumanEval_13,22,17,17,153,612,0,0,0.0
67,humaneval-HumanEval_13,23,17,17,153,612,0,0,0.0
68,mt_bench-37403084,0,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,1,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,2,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,3,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,4,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,5,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,6,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,7,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,8,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,9,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,10,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,11,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,12,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,13,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,14,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,15,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,16,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,17,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,18,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,19,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,20,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,21,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,22,17,17,270,1080,0,0,0.0
68,mt_bench-37403084,23,17,17,270,1080,0,0,0.0
69,humaneval-HumanEval_49,0,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,1,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,2,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,3,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,4,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,5,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,6,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,7,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,8,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,9,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,10,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,11,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,12,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,13,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,14,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,15,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,16,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,17,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,18,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,19,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,20,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,21,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,22,17,17,189,756,0,0,0.0
69,humaneval-HumanEval_49,23,17,17,189,756,0,0,0.0
70,mt_bench-11060974,0,17,17,145,580,0,0,0.0
70,mt_bench-11060974,1,17,17,145,580,0,0,0.0
70,mt_bench-11060974,2,17,17,145,580,0,0,0.0
70,mt_bench-11060974,3,17,17,145,580,0,0,0.0
70,mt_bench-11060974,4,17,17,145,580,0,0,0.0
70,mt_bench-11060974,5,17,17,145,580,0,0,0.0
70,mt_bench-11060974,6,17,17,145,580,0,0,0.0
70,mt_bench-11060974,7,17,17,145,580,0,0,0.0
70,mt_bench-11060974,8,17,17,145,580,0,0,0.0
70,mt_bench-11060974,9,17,17,145,580,0,0,0.0
70,mt_bench-11060974,10,17,17,145,580,0,0,0.0
70,mt_bench-11060974,11,17,17,145,580,0,0,0.0
70,mt_bench-11060974,12,17,17,145,580,0,0,0.0
70,mt_bench-11060974,13,17,17,145,580,0,0,0.0
70,mt_bench-11060974,14,17,17,145,580,0,0,0.0
70,mt_bench-11060974,15,17,17,145,580,0,0,0.0
70,mt_bench-11060974,16,17,17,145,580,0,0,0.0
70,mt_bench-11060974,17,17,17,145,580,0,0,0.0
70,mt_bench-11060974,18,17,17,145,580,0,0,0.0
70,mt_bench-11060974,19,17,17,145,580,0,0,0.0
70,mt_bench-11060974,20,17,17,145,580,0,0,0.0
70,mt_bench-11060974,21,17,17,145,580,0,0,0.0
70,mt_bench-11060974,22,17,17,145,580,0,0,0.0
70,mt_bench-11060974,23,17,17,145,580,0,0,0.0
71,gsm8k-00006,0,17,17,143,572,0,0,0.0
71,gsm8k-00006,1,17,17,143,572,0,0,0.0
71,gsm8k-00006,2,17,17,143,572,0,0,0.0
71,gsm8k-00006,3,17,17,143,572,0,0,0.0
71,gsm8k-00006,4,17,17,143,572,0,0,0.0
71,gsm8k-00006,5,17,17,143,572,0,0,0.0
71,gsm8k-00006,6,17,17,143,572,0,0,0.0
71,gsm8k-00006,7,17,17,143,572,0,0,0.0
71,gsm8k-00006,8,17,17,143,572,0,0,0.0
71,gsm8k-00006,9,17,17,143,572,0,0,0.0
71,gsm8k-00006,10,17,17,143,572,0,0,0.0
71,gsm8k-00006,11,17,17,143,572,0,0,0.0
71,gsm8k-00006,12,17,17,143,572,0,0,0.0
71,gsm8k-00006,13,17,17,143,572,0,0,0.0
71,gsm8k-00006,14,17,17,143,572,0,0,0.0
71,gsm8k-00006,15,17,17,143,572,0,0,0.0
71,gsm8k-00006,16,17,17,143,572,0,0,0.0
71,gsm8k-00006,17,17,17,143,572,0,0,0.0
71,gsm8k-00006,18,17,17,143,572,0,0,0.0
71,gsm8k-00006,19,17,17,143,572,0,0,0.0
71,gsm8k-00006,20,17,17,143,572,0,0,0.0
71,gsm8k-00006,21,17,17,143,572,0,0,0.0
71,gsm8k-00006,22,17,17,143,572,0,0,0.0
71,gsm8k-00006,23,17,17,143,572,0,0,0.0
72,humaneval-HumanEval_53,0,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,1,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,2,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,3,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,4,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,5,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,6,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,7,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,8,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,9,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,10,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,11,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,12,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,13,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,14,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,15,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,16,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,17,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,18,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,19,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,20,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,21,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,22,17,17,136,544,0,0,0.0
72,humaneval-HumanEval_53,23,17,17,136,544,0,0,0.0
73,humaneval-HumanEval_72,0,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,1,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,2,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,3,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,4,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,5,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,6,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,7,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,8,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,9,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,10,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,11,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,12,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,13,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,14,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,15,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,16,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,17,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,18,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,19,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,20,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,21,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,22,17,17,308,1232,0,0,0.0
73,humaneval-HumanEval_72,23,17,17,308,1232,0,0,0.0
74,wikitext2-00017,0,17,17,396,1584,0,0,0.0
74,wikitext2-00017,1,17,17,396,1584,0,0,0.0
74,wikitext2-00017,2,17,17,396,1584,0,0,0.0
74,wikitext2-00017,3,17,17,396,1584,0,0,0.0
74,wikitext2-00017,4,17,17,396,1584,0,0,0.0
74,wikitext2-00017,5,17,17,396,1584,0,0,0.0
74,wikitext2-00017,6,17,17,396,1584,0,0,0.0
74,wikitext2-00017,7,17,17,396,1584,0,0,0.0
74,wikitext2-00017,8,17,17,396,1584,0,0,0.0
74,wikitext2-00017,9,17,17,396,1584,0,0,0.0
74,wikitext2-00017,10,17,17,396,1584,0,0,0.0
74,wikitext2-00017,11,17,17,396,1584,0,0,0.0
74,wikitext2-00017,12,17,17,396,1584,0,0,0.0
74,wikitext2-00017,13,17,17,396,1584,0,0,0.0
74,wikitext2-00017,14,17,17,396,1584,0,0,0.0
74,wikitext2-00017,15,17,17,396,1584,0,0,0.0
74,wikitext2-00017,16,17,17,396,1584,0,0,0.0
74,wikitext2-00017,17,17,17,396,1584,0,0,0.0
74,wikitext2-00017,18,17,17,396,1584,0,0,0.0
74,wikitext2-00017,19,17,17,396,1584,0,0,0.0
74,wikitext2-00017,20,17,17,396,1584,0,0,0.0
74,wikitext2-00017,21,17,17,396,1584,0,0,0.0
74,wikitext2-00017,22,17,17,396,1584,0,0,0.0
74,wikitext2-00017,23,17,17,396,1584,0,0,0.0
75,wikitext2-00006,0,17,17,162,648,0,0,0.0
75,wikitext2-00006,1,17,17,162,648,0,0,0.0
75,wikitext2-00006,2,17,17,162,648,0,0,0.0
75,wikitext2-00006,3,17,17,162,648,0,0,0.0
75,wikitext2-00006,4,17,17,162,648,0,0,0.0
75,wikitext2-00006,5,17,17,162,648,0,0,0.0
75,wikitext2-00006,6,17,17,162,648,0,0,0.0
75,wikitext2-00006,7,17,17,162,648,0,0,0.0
75,wikitext2-00006,8,17,17,162,648,0,0,0.0
75,wikitext2-00006,9,17,17,162,648,0,0,0.0
75,wikitext2-00006,10,17,17,162,648,0,0,0.0
75,wikitext2-00006,11,17,17,162,648,0,0,0.0
75,wikitext2-00006,12,17,17,162,648,0,0,0.0
75,wikitext2-00006,13,17,17,162,648,0,0,0.0
75,wikitext2-00006,14,17,17,162,648,0,0,0.0
75,wikitext2-00006,15,17,17,162,648,0,0,0.0
75,wikitext2-00006,16,17,17,162,648,0,0,0.0
75,wikitext2-00006,17,17,17,162,648,0,0,0.0
75,wikitext2-00006,18,17,17,162,648,0,0,0.0
75,wikitext2-00006,19,17,17,162,648,0,0,0.0
75,wikitext2-00006,20,17,17,162,648,0,0,0.0
75,wikitext2-00006,21,17,17,162,648,0,0,0.0
75,wikitext2-00006,22,17,17,162,648,0,0,0.0
75,wikitext2-00006,23,17,17,162,648,0,0,0.0
76,gsm8k-00005,0,17,17,175,700,0,0,0.0
76,gsm8k-00005,1,17,17,175,700,0,0,0.0
76,gsm8k-00005,2,17,17,175,700,0,0,0.0
76,gsm8k-00005,3,17,17,175,700,0,0,0.0
76,gsm8k-00005,4,17,17,175,700,0,0,0.0
76,gsm8k-00005,5,17,17,175,700,0,0,0.0
76,gsm8k-00005,6,17,17,175,700,0,0,0.0
76,gsm8k-00005,7,17,17,175,700,0,0,0.0
76,gsm8k-00005,8,17,17,175,700,0,0,0.0
76,gsm8k-00005,9,17,17,175,700,0,0,0.0
76,gsm8k-00005,10,17,17,175,700,0,0,0.0
76,gsm8k-00005,11,17,17,175,700,0,0,0.0
76,gsm8k-00005,12,17,17,175,700,0,0,0.0
76,gsm8k-00005,13,17,17,175,700,0,0,0.0
76,gsm8k-00005,14,17,17,175,700,0,0,0.0
76,gsm8k-00005,15,17,17,175,700,0,0,0.0
76,gsm8k-00005,16,17,17,175,700,0,0,0.0
76,gsm8k-00005,17,17,17,175,700,0,0,0.0
76,gsm8k-00005,18,17,17,175,700,0,0,0.0
76,gsm8k-00005,19,17,17,175,700,0,0,0.0
76,gsm8k-00005,20,17,17,175,700,0,0,0.0
76,gsm8k-00005,21,17,17,175,700,0,0,0.0
76,gsm8k-00005,22,17,17,175,700,0,0,0.0
76,gsm8k-00005,23,17,17,175,700,0,0,0.0
77,humaneval-HumanEval_114,0,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,1,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,2,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,3,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,4,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,5,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,6,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,7,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,8,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,9,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,10,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,11,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,12,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,13,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,14,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,15,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,16,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,17,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,18,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,19,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,20,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,21,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,22,17,17,171,684,0,0,0.0
77,humaneval-HumanEval_114,23,17,17,171,684,0,0,0.0
78,gsm8k-00025,0,17,17,149,596,0,0,0.0
78,gsm8k-00025,1,17,17,149,596,0,0,0.0
78,gsm8k-00025,2,17,17,149,596,0,0,0.0
78,gsm8k-00025,3,17,17,149,596,0,0,0.0
78,gsm8k-00025,4,17,17,149,596,0,0,0.0
78,gsm8k-00025,5,17,17,149,596,0,0,0.0
78,gsm8k-00025,6,17,17,149,596,0,0,0.0
78,gsm8k-00025,7,17,17,149,596,0,0,0.0
78,gsm8k-00025,8,17,17,149,596,0,0,0.0
78,gsm8k-00025,9,17,17,149,596,0,0,0.0
78,gsm8k-00025,10,17,17,149,596,0,0,0.0
78,gsm8k-00025,11,17,17,149,596,0,0,0.0
78,gsm8k-00025,12,17,17,149,596,0,0,0.0
78,gsm8k-00025,13,17,17,149,596,0,0,0.0
78,gsm8k-00025,14,17,17,149,596,0,0,0.0
78,gsm8k-00025,15,17,17,149,596,0,0,0.0
78,gsm8k-00025,16,17,17,149,596,0,0,0.0
78,gsm8k-00025,17,17,17,149,596,0,0,0.0
78,gsm8k-00025,18,17,17,149,596,0,0,0.0
78,gsm8k-00025,19,17,17,149,596,0,0,0.0
78,gsm8k-00025,20,17,17,149,596,0,0,0.0
78,gsm8k-00025,21,17,17,149,596,0,0,0.0
78,gsm8k-00025,22,17,17,149,596,0,0,0.0
78,gsm8k-00025,23,17,17,149,596,0,0,0.0
79,humaneval-HumanEval_31,0,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,1,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,2,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,3,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,4,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,5,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,6,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,7,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,8,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,9,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,10,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,11,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,12,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,13,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,14,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,15,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,16,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,17,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,18,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,19,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,20,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,21,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,22,17,17,182,728,0,0,0.0
79,humaneval-HumanEval_31,23,17,17,182,728,0,0,0.0
80,humaneval-HumanEval_152,0,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,1,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,2,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,3,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,4,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,5,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,6,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,7,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,8,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,9,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,10,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,11,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,12,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,13,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,14,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,15,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,16,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,17,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,18,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,19,17,17,313,1252,0,0,0.0
80,humaneval-HumanEval_152,20,17,17,313,1252,0,0,0.0
